list-i-none,8,4,1,96,252514,2630
list-d-none,2,1,1,6,110909,18484
list-d-none,2,2,1,12,95477,7956
list-d-none,2,4,1,24,96818,4034
list-d-none,2,8,1,48,102841,2142
list-d-none,2,32,1,192,308734,1607
list-d-none,4,1,1,12,122373,10197
list-d-none,4,2,1,24,150614,6275
list-d-none,4,4,1,48,167854,3496
list-d-none,4,8,1,96,159813,1664
list-d-none,8,1,1,24,237700,9904
list-d-none,8,2,1,48,248478,5176
list-d-none,8,4,1,96,241902,2519
list-d-none,12,1,1,36,408447,11345
list-d-none,12,2,1,72,339549,4715
list-d-none,12,4,1,144,312186,2167
list-d-none,12,8,1,288,358773,1245
list-il-none,2,1,1,6,85824,14304
list-il-none,2,2,1,12,95340,7945
list-il-none,2,4,1,24,97165,4048
list-il-none,2,8,1,48,104618,2179
list-il-none,4,2,1,24,125102,5212
list-il-none,4,4,1,48,157060,3272
list-il-none,4,8,1,96,125354,1305
list-il-none,8,1,1,24,203228,8467
list-il-none,8,8,1,192,265812,1384
list-il-none,12,2,1,72,351885,4887
list-dl-none,2,1,1,6,102550,17091
list-dl-none,2,2,1,12,99385,8282
list-dl-none,2,4,1,24,96681,4028
list-dl-none,2,8,1,48,109045,2271
list-dl-none,2,16,1,96,134666,1402
list-dl-none,8,1,1,24,225532,9397
list-dl-none,12,4,1,144,329932,2291
list-i-m,12,32,1,1152,8002847,6946
list-d-m,12,32,1,1152,8101963,7032
list-il-m,12,32,1,1152,8112314,7041
list-dl-m,12,32,1,1152,7687505,6673
list-i-s,12,32,1,1152,9963756,8649
list-d-s,12,32,1,1152,12083453,10489
list-il-s,12,32,1,1152,10664544,9257
list-dl-s,12,32,1,1152,13649738,11848
list-none-none,1,1000,1,3000,3521310,1173
list-none-m,1,1000,1,3000,3602356,1200
list-none-m,2,1000,1,6000,21479827,3579
list-none-m,4,1000,1,12000,84942231,7078
list-none-m,8,1000,1,24000,365614396,15233
list-none-m,12,1000,1,36000,920177906,25560
list-none-m,16,1000,1,48000,2507959094,52249
list-none-m,24,1000,1,72000,595861107,8275
list-none-s,1,1000,1,3000,34099862,11366
list-none-s,2,1000,1,6000,33230445,5538
list-none-s,4,1000,1,12000,150041191,12503
list-none-s,8,1000,1,24000,802496169,33437
list-none-s,12,1000,1,36000,3329292203,92480
list-none-s,16,1000,1,48000,8800730929,183348
list-none-s,24,1000,1,72000,64737365265,899130
list-none-none,1,10,1,30,92740,3091
list-none-none,1,100,1,300,128116,427
list-none-none,1,1000,1,3000,3447529,1149
list-none-none,1,10000,1,30000,615842756,20528
list-none-none,1,20000,1,60000,3374284166,56238
list-none-none,2,1,1,6,121980,20330
list-none-none,2,1000,1,6000,36237233,6039
list-none-none,4,10,1,120,177237,1476
list-none-none,8,1,1,24,245410,10225
list-none-none,12,1,1,36,279688,7769
list-none-none,12,10,1,360,352027,977
list-i-none,2,1,1,6,120484,20080
list-i-none,2,2,1,12,99419,8284
list-i-none,2,4,1,24,130850,5452
list-i-none,2,16,1,96,135067,1406
